-0.22492,0.91244,-0.34186,-0.29361,0.27107,0.91669
-0.22196,0.91270,-0.34310,-0.29785,0.27160,0.91516
-0.22065,0.91219,-0.34529,-0.30076,0.27313,0.91375
-0.21940,0.91238,-0.34557,-0.30301,0.27296,0.91306
-0.21824,0.91301,-0.34464,-0.30384,0.27203,0.91306
-0.21391,0.91328,-0.34665,-0.30455,0.27482,0.91199
-0.20845,0.91432,-0.34724,-0.30692,0.27595,0.91085
-0.20170,0.92079,-0.33386,-0.31011,0.26329,0.91352
-0.18847,0.92578,-0.32773,-0.31295,0.25970,0.91358
-0.17139,0.93046,-0.32384,-0.33265,0.25475,0.90799
-0.16772,0.92903,-0.32982,-0.37539,0.24917,0.89275
-0.17184,0.92614,-0.33577,-0.42176,0.23886,0.87468
-0.17132,0.91764,-0.35859,-0.46436,0.24580,0.85085
-0.16082,0.91083,-0.38016,-0.50388,0.25543,0.82514
-0.15412,0.90784,-0.38997,-0.54483,0.25118,0.80004
-0.15326,0.90354,-0.40016,-0.57918,0.24597,0.77720
-0.16274,0.89991,-0.40456,-0.60988,0.23057,0.75821
-0.15748,0.89960,-0.40734,-0.62566,0.22824,0.74596
-0.14469,0.90227,-0.40616,-0.64088,0.22729,0.73322
-0.12939,0.90574,-0.40359,-0.65578,0.22713,0.71997
-0.11061,0.90812,-0.40384,-0.67408,0.23004,0.70192
-0.09392,0.90937,-0.40526,-0.69137,0.23332,0.68379
-0.07699,0.91049,-0.40630,-0.70899,0.23652,0.66438
-0.05664,0.91335,-0.40322,-0.72341,0.24080,0.64706
-0.04314,0.91669,-0.39726,-0.73619,0.23964,0.63293
-0.03424,0.92152,-0.38682,-0.74667,0.23369,0.62279
-0.02783,0.92616,-0.37611,-0.75673,0.22632,0.61330
-0.01906,0.93031,-0.36627,-0.76321,0.22311,0.60640
-0.01030,0.93407,-0.35693,-0.77013,0.22027,0.59866
0.00035,0.93658,-0.35046,-0.77691,0.22091,0.58959
0.00819,0.93715,-0.34883,-0.78198,0.22342,0.58189
0.01781,0.93763,-0.34719,-0.78670,0.22745,0.57390
0.02551,0.93741,-0.34729,-0.78996,0.23180,0.56765
0.03000,0.93656,-0.34922,-0.79294,0.23501,0.56215
0.02759,0.93582,-0.35140,-0.79613,0.23315,0.55840
0.02399,0.93521,-0.35328,-0.80013,0.22982,0.55405
0.01777,0.93363,-0.35779,-0.80328,0.22641,0.55090
0.01076,0.93160,-0.36333,-0.80422,0.22399,0.55051
0.00605,0.92988,-0.36781,-0.80359,0.22343,0.55166
0.00529,0.92863,-0.37097,-0.80319,0.22494,0.55163
0.00583,0.92797,-0.37262,-0.80163,0.22709,0.55301
-0.00209,0.92607,-0.37736,-0.80151,0.22410,0.55440
-0.00093,0.92852,-0.37128,-0.79939,0.22238,0.55815
-0.00170,0.93112,-0.36471,-0.79996,0.21759,0.55922
-0.00002,0.93224,-0.36183,-0.80002,0.21708,0.55933
0.00133,0.93357,-0.35840,-0.79987,0.21610,0.55992
0.00356,0.93290,-0.36011,-0.80053,0.21847,0.55805
0.00484,0.93093,-0.36517,-0.80102,0.22222,0.55587
0.00494,0.92900,-0.37006,-0.79942,0.22599,0.55665
0.00159,0.92747,-0.37388,-0.80048,0.22527,0.55541
-0.00043,0.92757,-0.37365,-0.79942,0.22416,0.55739
-0.00283,0.92819,-0.37210,-0.79899,0.22166,0.55899
-0.00339,0.92922,-0.36952,-0.79788,0.22024,0.56115
-0.00285,0.92957,-0.36864,-0.79516,0.22144,0.56452
-0.00421,0.93041,-0.36649,-0.79456,0.21941,0.56616
-0.01076,0.93000,-0.36741,-0.79532,0.21475,0.56688
-0.01484,0.92883,-0.37020,-0.79494,0.21362,0.56784
-0.01587,0.92744,-0.37365,-0.79472,0.21507,0.56760
-0.01411,0.92777,-0.37288,-0.79244,0.21704,0.57003
-0.01109,0.92806,-0.37225,-0.79287,0.21868,0.56880
-0.00699,0.92871,-0.37074,-0.79303,0.22070,0.56780
-0.00516,0.93009,-0.36729,-0.79493,0.21902,0.56579
-0.00508,0.93101,-0.36495,-0.79624,0.21702,0.56471
-0.00617,0.93095,-0.36509,-0.79905,0.21493,0.56154
-0.00635,0.92983,-0.36794,-0.79869,0.21669,0.56137
-0.00657,0.92905,-0.36990,-0.80017,0.21697,0.55916
-0.00543,0.92774,-0.37319,-0.79936,0.22021,0.55905
-0.00416,0.92775,-0.37319,-0.79971,0.22097,0.55824
-0.00269,0.92845,-0.37146,-0.79995,0.22090,0.55792
-0.00591,0.92785,-0.37291,-0.80154,0.21858,0.55656
-0.00698,0.92793,-0.37269,-0.80146,0.21770,0.55702
-0.00405,0.92653,-0.37620,-0.79966,0.22289,0.55756
-0.00173,0.92696,-0.37517,-0.79894,0.22435,0.55800
-0.00106,0.92666,-0.37590,-0.79808,0.22571,0.55868
-0.00276,0.92628,-0.37683,-0.79824,0.22494,0.55876
-0.00630,0.92674,-0.37566,-0.79863,0.22142,0.55962
-0.00810,0.92705,-0.37485,-0.79837,0.21973,0.56065
-0.00817,0.92838,-0.37155,-0.79668,0.21852,0.56352
-0.00689,0.92938,-0.36906,-0.79526,0.21865,0.56546
-0.00824,0.93087,-0.36526,-0.79411,0.21590,0.56813
-0.01200,0.92975,-0.36799,-0.79457,0.21455,0.56800
-0.01353,0.92734,-0.37399,-0.79441,0.21717,0.56724
-0.01244,0.92628,-0.37662,-0.79498,0.21929,0.56562
-0.00939,0.92712,-0.37464,-0.79164,0.22200,0.56922
-0.00652,0.92703,-0.37493,-0.79084,0.22469,0.56929
-0.00437,0.92795,-0.37268,-0.79187,0.22438,0.56797
-0.00345,0.92856,-0.37118,-0.79266,0.22375,0.56712
-0.00496,0.92840,-0.37155,-0.79248,0.22296,0.56769
-0.00980,0.92894,-0.37009,-0.79252,0.21848,0.56937
-0.01216,0.92903,-0.36980,-0.79237,0.21662,0.57028
-0.01210,0.92810,-0.37213,-0.79418,0.21720,0.56754
-0.01113,0.92783,-0.37283,-0.79325,0.21881,0.56822
-0.00927,0.92676,-0.37554,-0.79311,0.22191,0.56721
-0.00687,0.92509,-0.37969,-0.79381,0.22586,0.56467
-0.00588,0.92411,-0.38209,-0.79431,0.22780,0.56319
-0.00551,0.92464,-0.38080,-0.79242,0.22824,0.56567
-0.00559,0.92502,-0.37987,-0.79294,0.22736,0.56529
-0.00577,0.92591,-0.37769,-0.79212,0.22630,0.56686
-0.00185,0.92277,-0.38535,-0.78949,0.23516,0.56692
-0.00348,0.92350,-0.38358,-0.79066,0.23231,0.56647
-0.00506,0.92410,-0.38212,-0.78978,0.23069,0.56836
-0.00501,0.92439,-0.38141,-0.78822,0.23106,0.57037
-0.00555,0.92474,-0.38055,-0.78793,0.23028,0.57108
-0.00734,0.92518,-0.37945,-0.78856,0.22799,0.57114
-0.00817,0.92438,-0.38139,-0.78939,0.22817,0.56992
-0.00871,0.92296,-0.38480,-0.78872,0.23021,0.57002
-0.00897,0.92161,-0.38802,-0.78789,0.23243,0.57027
-0.00709,0.92208,-0.38694,-0.78715,0.23350,0.57085
-0.00521,0.92288,-0.38506,-0.78744,0.23356,0.57043
-0.00390,0.92521,-0.37944,-0.78716,0.23117,0.57178
-0.00472,0.92613,-0.37716,-0.78958,0.22799,0.56972
-0.00697,0.92622,-0.37691,-0.79100,0.22549,0.56874
-0.00939,0.92558,-0.37843,-0.79164,0.22433,0.56832
-0.01098,0.92529,-0.37911,-0.79196,0.22342,0.56823
-0.00962,0.92462,-0.38078,-0.79036,0.22624,0.56934
-0.00737,0.92446,-0.38121,-0.79113,0.22777,0.56766
-0.00557,0.92425,-0.38176,-0.79013,0.22993,0.56818
-0.00321,0.92489,-0.38022,-0.78987,0.23083,0.56817
-0.00268,0.92463,-0.38085,-0.78832,0.23237,0.56969
-0.00297,0.92441,-0.38139,-0.78874,0.23228,0.56915
-0.00309,0.92380,-0.38287,-0.78996,0.23251,0.56737
-0.00281,0.92456,-0.38102,-0.79036,0.23137,0.56727
-0.00128,0.92420,-0.38192,-0.78921,0.23361,0.56796
-0.00043,0.92405,-0.38227,-0.78819,0.23495,0.56882
-0.00015,0.92419,-0.38194,-0.78720,0.23544,0.56999
0.00021,0.92424,-0.38181,-0.78749,0.23547,0.56957
0.00091,0.92511,-0.37970,-0.78655,0.23514,0.57101
-0.00032,0.92510,-0.37972,-0.78722,0.23393,0.57058
-0.00388,0.92448,-0.38120,-0.78924,0.23126,0.56888
-0.00528,0.92463,-0.38083,-0.79140,0.22893,0.56681
-0.00332,0.92439,-0.38144,-0.79065,0.23112,0.56697
-0.00341,0.92426,-0.38176,-0.78804,0.23254,0.57002
-0.00743,0.92421,-0.38182,-0.78778,0.22977,0.57150
-0.00968,0.92273,-0.38533,-0.78845,0.22996,0.57049
-0.01148,0.92105,-0.38926,-0.78761,0.23152,0.57103
-0.01019,0.92220,-0.38659,-0.78596,0.23162,0.57325
-0.00688,0.92351,-0.38352,-0.78634,0.23194,0.57260
-0.00450,0.92508,-0.37975,-0.78712,0.23095,0.57193
-0.00528,0.92494,-0.38008,-0.78920,0.22956,0.56962
-0.00761,0.92479,-0.38040,-0.79076,0.22729,0.56837
-0.00870,0.92407,-0.38211,-0.78979,0.22802,0.56942
-0.00971,0.92430,-0.38154,-0.78934,0.22716,0.57039
-0.00836,0.92423,-0.38174,-0.79118,0.22735,0.56775
-0.00492,0.92397,-0.38244,-0.79253,0.22962,0.56496
-0.00264,0.92352,-0.38355,-0.79299,0.23174,0.56344
-0.00219,0.92355,-0.38348,-0.79312,0.23196,0.56316
-0.00080,0.92243,-0.38617,-0.79270,0.23483,0.56256
0.00034,0.92201,-0.38716,-0.79184,0.23670,0.56299
0.00012,0.92273,-0.38545,-0.79197,0.23543,0.56334
-0.00075,0.92347,-0.38366,-0.79122,0.23407,0.56496
-0.00100,0.92482,-0.38039,-0.79085,0.23207,0.56630
-0.00247,0.92459,-0.38096,-0.79103,0.23125,0.56639
-0.00283,0.92388,-0.38266,-0.79086,0.23212,0.56626
-0.00116,0.92383,-0.38280,-0.78995,0.23388,0.56681
-0.00073,0.92299,-0.38483,-0.78911,0.23585,0.56717
-0.00612,0.92233,-0.38636,-0.78878,0.23303,0.56879
-0.00967,0.92274,-0.38531,-0.78861,0.22988,0.57031
-0.01037,0.92224,-0.38649,-0.78746,0.23068,0.57158
-0.00902,0.92180,-0.38756,-0.78764,0.23223,0.57069
-0.00539,0.92285,-0.38511,-0.78693,0.23372,0.57106
-0.00303,0.92372,-0.38305,-0.78793,0.23366,0.56970
-0.00264,0.92350,-0.38359,-0.79022,0.23315,0.56674
-0.00385,0.92241,-0.38618,-0.79028,0.23382,0.56638
-0.00475,0.92193,-0.38733,-0.78918,0.23443,0.56766
-0.00579,0.92281,-0.38522,-0.78874,0.23259,0.56903
-0.00516,0.92467,-0.38072,-0.78808,0.23060,0.57074
-0.00500,0.92471,-0.38064,-0.78989,0.22978,0.56858
-0.00541,0.92270,-0.38548,-0.78974,0.23252,0.56766
-0.00591,0.92197,-0.38722,-0.79134,0.23243,0.56548
-0.00467,0.92177,-0.38771,-0.79126,0.23367,0.56507
-0.00412,0.92255,-0.38585,-0.78959,0.23376,0.56736
-0.00392,0.92384,-0.38276,-0.78859,0.23251,0.56927
-0.00318,0.92402,-0.38232,-0.78839,0.23288,0.56940
-0.00187,0.92349,-0.38361,-0.78792,0.23486,0.56923
-0.00176,0.92331,-0.38405,-0.78984,0.23426,0.56681
-0.00185,0.92250,-0.38600,-0.79175,0.23443,0.56406
-0.00176,0.92185,-0.38755,-0.79285,0.23489,0.56233
-0.00148,0.92177,-0.38773,-0.79314,0.23506,0.56185
-0.00297,0.92209,-0.38697,-0.79197,0.23409,0.56389
-0.00253,0.92201,-0.38716,-0.79117,0.23494,0.56467
-0.00052,0.92276,-0.38537,-0.79193,0.23493,0.56361
-0.00369,0.92374,-0.38301,-0.79235,0.23096,0.56466
-0.00686,0.92234,-0.38631,-0.79391,0.22986,0.56291
-0.00754,0.92117,-0.38909,-0.79397,0.23103,0.56235
-0.00559,0.92046,-0.39079,-0.79374,0.23362,0.56161
0.00065,0.92232,-0.38642,-0.79318,0.23580,0.56149
0.00151,0.92342,-0.38379,-0.79326,0.23479,0.56180
0.00202,0.92315,-0.38444,-0.79470,0.23483,0.55973
0.00091,0.92259,-0.38577,-0.79546,0.23445,0.55882
0.00026,0.92342,-0.38380,-0.79571,0.23265,0.55922
0.00100,0.92250,-0.38599,-0.79548,0.23463,0.55871
0.00274,0.92179,-0.38769,-0.79318,0.23810,0.56052
0.00258,0.92138,-0.38865,-0.79443,0.23794,0.55881
0.00191,0.92178,-0.38770,-0.79397,0.23710,0.55981
0.00193,0.92095,-0.38967,-0.79499,0.23780,0.55808
0.00166,0.92080,-0.39004,-0.79488,0.23788,0.55820
0.00323,0.92102,-0.38950,-0.79499,0.23864,0.55771
0.00379,0.91996,-0.39198,-0.79289,0.24162,0.55941
0.00149,0.92120,-0.38909,-0.79420,0.23752,0.55931
0.00027,0.92069,-0.39030,-0.79460,0.23717,0.55890
-0.00173,0.92055,-0.39063,-0.79418,0.23612,0.55993
-0.00391,0.92072,-0.39020,-0.79391,0.23439,0.56104
-0.00462,0.92090,-0.38976,-0.79359,0.23377,0.56175
-0.00580,0.92162,-0.38806,-0.79454,0.23138,0.56140
-0.00675,0.92101,-0.38947,-0.79323,0.23222,0.56290
-0.00643,0.92061,-0.39043,-0.79492,0.23217,0.56053
-0.00287,0.92080,-0.39003,-0.79176,0.23615,0.56334
-0.00274,0.92131,-0.38881,-0.79160,0.23558,0.56380
-0.00645,0.92165,-0.38797,-0.79210,0.23210,0.56454
-0.00869,0.92113,-0.38915,-0.79310,0.23068,0.56372
-0.00979,0.92040,-0.39085,-0.79525,0.22979,0.56104
-0.00769,0.91939,-0.39327,-0.79621,0.23231,0.55865
0.00128,0.91967,-0.39269,-0.79730,0.23796,0.55470
0.00287,0.92039,-0.39098,-0.79592,0.23880,0.55631
0.00306,0.92068,-0.39030,-0.79529,0.23885,0.55719
0.00132,0.92097,-0.38964,-0.79747,0.23606,0.55526
0.00195,0.92036,-0.39107,-0.79749,0.23738,0.55467
0.00266,0.91937,-0.39338,-0.79545,0.24034,0.55632
0.00113,0.92008,-0.39172,-0.79575,0.23806,0.55687
0.00048,0.92140,-0.38862,-0.79608,0.23554,0.55747
0.00076,0.92190,-0.38744,-0.79433,0.23592,0.55981
0.00008,0.92166,-0.38801,-0.79451,0.23567,0.55965
0.00003,0.92172,-0.38785,-0.79364,0.23598,0.56075
0.00139,0.92063,-0.39044,-0.79383,0.23846,0.55944
0.00124,0.92019,-0.39148,-0.79550,0.23813,0.55720
0.00059,0.92003,-0.39184,-0.79474,0.23825,0.55823
0.00094,0.92014,-0.39158,-0.79512,0.23817,0.55773
0.00059,0.92044,-0.39088,-0.79688,0.23658,0.55589
-0.00026,0.92099,-0.38958,-0.79641,0.23541,0.55706
0.00064,0.92218,-0.38677,-0.79704,0.23405,0.55673
0.00259,0.92295,-0.38490,-0.79600,0.23488,0.55787
-0.00361,0.92268,-0.38556,-0.79674,0.23034,0.55869
-0.00855,0.92161,-0.38803,-0.79908,0.22699,0.55673
-0.00971,0.92045,-0.39073,-0.79970,0.22744,0.55566
-0.00803,0.91944,-0.39316,-0.80031,0.22981,0.55379
-0.00412,0.91965,-0.39272,-0.79999,0.23261,0.55309
0.00122,0.92085,-0.38991,-0.79858,0.23558,0.55387
0.00366,0.92122,-0.38903,-0.79746,0.23742,0.55470
0.00238,0.92036,-0.39106,-0.79902,0.23690,0.55267
0.00042,0.92012,-0.39164,-0.80106,0.23474,0.55064
0.00033,0.91954,-0.39299,-0.80061,0.23571,0.55087
0.00093,0.92025,-0.39132,-0.80054,0.23519,0.55120
0.00471,0.91989,-0.39215,-0.79966,0.23893,0.55086
0.00656,0.91942,-0.39323,-0.79896,0.24130,0.55086
0.00645,0.93323,-0.35922,-0.79878,0.22092,0.55959
0.00680,0.92810,-0.37226,-0.79852,0.22913,0.55665
0.00581,0.92611,-0.37721,-0.79802,0.23161,0.55635
0.00380,0.92522,-0.37941,-0.80007,0.23043,0.55388
0.00338,0.92440,-0.38141,-0.79821,0.23225,0.55581
0.00215,0.92228,-0.38652,-0.79806,0.23449,0.55507
0.00113,0.92096,-0.38966,-0.79776,0.23579,0.55497
0.00053,0.92099,-0.38959,-0.79845,0.23495,0.55433
-0.00051,0.91966,-0.39271,-0.79813,0.23622,0.55424
-0.00114,0.91960,-0.39286,-0.79714,0.23637,0.55561
-0.00171,0.91932,-0.39352,-0.79705,0.23639,0.55572
-0.00290,0.91969,-0.39264,-0.79496,0.23608,0.55884
-0.00364,0.91904,-0.39414,-0.79434,0.23677,0.55943
-0.00257,0.92118,-0.38914,-0.79408,0.23464,0.56069
-0.00216,0.92141,-0.38858,-0.79455,0.23436,0.56015
-0.00446,0.92156,-0.38822,-0.79368,0.23290,0.56198
-0.00695,0.92146,-0.38842,-0.79314,0.23148,0.56333
-0.00930,0.92151,-0.38824,-0.79459,0.22890,0.56235
-0.00790,0.92080,-0.38996,-0.79821,0.22909,0.55711
-0.00399,0.91968,-0.39266,-0.79863,0.23338,0.55473
-0.00146,0.91967,-0.39269,-0.79580,0.23673,0.55738
-0.00100,0.91984,-0.39229,-0.79704,0.23618,0.55583
0.00083,0.92037,-0.39105,-0.79797,0.23629,0.55445
-0.00032,0.92010,-0.39169,-0.79890,0.23535,0.55351
-0.00057,0.91994,-0.39207,-0.79756,0.23609,0.55512
0.00515,0.91754,-0.39760,-0.79780,0.24349,0.55157
0.00329,0.92017,-0.39151,-0.79483,0.23998,0.55736
0.00295,0.92077,-0.39010,-0.79453,0.23904,0.55820
0.00114,0.92045,-0.39085,-0.79480,0.23803,0.55824
-0.00094,0.91976,-0.39247,-0.79553,0.23712,0.55759
-0.00055,0.91972,-0.39258,-0.79651,0.23696,0.55625
0.00028,0.91992,-0.39211,-0.79384,0.23865,0.55934
0.00037,0.92050,-0.39073,-0.79242,0.23861,0.56137
0.00462,0.92069,-0.39026,-0.79389,0.24068,0.55841
0.00744,0.92365,-0.38318,-0.79707,0.23687,0.55549
-0.02653,0.93049,-0.36536,-0.79795,0.20044,0.56842
-0.02725,0.93391,-0.35648,-0.79727,0.19482,0.57132
-0.02312,0.93795,-0.34600,-0.79876,0.19080,0.57060
0.00500,0.93775,-0.34728,-0.80683,0.20895,0.55260
0.07297,0.92614,-0.37004,-0.81576,0.26888,0.51209
0.11280,0.91716,-0.38222,-0.82581,0.30046,0.47725
0.13388,0.90853,-0.39580,-0.83840,0.31678,0.44354
0.13698,0.90327,-0.40663,-0.85580,0.31463,0.41062
0.12761,0.90354,-0.40907,-0.86810,0.30123,0.39454
0.11289,0.90865,-0.40201,-0.88171,0.27814,0.38108
0.09244,0.91858,-0.38428,-0.89399,0.24651,0.37419
0.08434,0.92542,-0.36944,-0.90209,0.22839,0.36615
0.08391,0.93008,-0.35763,-0.91027,0.21757,0.35224
0.08111,0.93394,-0.34811,-0.91824,0.20585,0.33831
0.07955,0.93899,-0.33462,-0.92422,0.19525,0.32817
0.07854,0.94273,-0.32417,-0.92989,0.18650,0.31706
0.07994,0.94440,-0.31894,-0.93485,0.18207,0.30480
0.07918,0.94934,-0.30410,-0.93749,0.17462,0.30105
0.08523,0.95176,-0.29477,-0.94056,0.17448,0.29139
0.09159,0.95275,-0.28962,-0.94298,0.17645,0.28224
0.09690,0.95363,-0.28495,-0.94658,0.17677,0.26969
0.10092,0.95498,-0.27897,-0.94959,0.17611,0.25936
0.09677,0.95569,-0.27803,-0.95272,0.16978,0.25198
0.08690,0.95787,-0.27374,-0.95626,0.15724,0.24666
0.07548,0.96128,-0.26503,-0.95893,0.14285,0.24503
0.06750,0.96330,-0.25982,-0.96075,0.13298,0.24346
0.06233,0.96536,-0.25338,-0.96158,0.12610,0.24387
0.05935,0.96546,-0.25369,-0.96205,0.12313,0.24353
0.06109,0.96506,-0.25480,-0.96291,0.12419,0.23952
0.06899,0.96409,-0.25647,-0.96272,0.13174,0.23626
0.07331,0.96386,-0.25612,-0.96370,0.13457,0.23059
0.07097,0.96469,-0.25366,-0.96349,0.13212,0.23289
0.06814,0.96461,-0.25472,-0.96385,0.12957,0.23282
0.07167,0.96401,-0.25602,-0.96362,0.13318,0.23171
0.07240,0.96424,-0.25493,-0.96367,0.13352,0.23132
0.07406,0.96359,-0.25692,-0.96373,0.13539,0.22998
0.07718,0.96368,-0.25565,-0.96367,0.13787,0.22877
0.08361,0.96239,-0.25848,-0.96383,0.14397,0.22427
0.08767,0.96213,-0.25810,-0.96441,0.14687,0.21989
0.09414,0.96179,-0.25708,-0.96367,0.15287,0.21903
0.09920,0.96131,-0.25700,-0.96327,0.15754,0.21747
0.09919,0.96097,-0.25826,-0.96371,0.15741,0.21558
0.10113,0.96063,-0.25879,-0.96345,0.15943,0.21530
0.10484,0.96056,-0.25756,-0.96382,0.16196,0.21172
0.10264,0.96118,-0.25610,-0.96411,0.15951,0.21227
0.09609,0.96245,-0.25390,-0.96433,0.15322,0.21584
0.08759,0.96346,-0.25312,-0.96493,0.14518,0.21872
0.08134,0.96532,-0.24809,-0.96551,0.13809,0.22075
0.06874,0.96455,-0.25478,-0.96527,0.12883,0.22730
0.06835,0.96500,-0.25318,-0.96555,0.12785,0.22665
0.07133,0.96308,-0.25959,-0.96584,0.13169,0.22319
0.07332,0.96210,-0.26266,-0.96484,0.13509,0.22547
0.07004,0.96229,-0.26284,-0.96570,0.13146,0.22394
0.06692,0.96242,-0.26320,-0.96602,0.12850,0.22427
0.06505,0.96184,-0.26577,-0.96613,0.12735,0.22444
0.06509,0.96162,-0.26654,-0.96580,0.12789,0.22556
0.06155,0.96070,-0.27067,-0.96466,0.12687,0.23094
0.05998,0.95962,-0.27482,-0.96396,0.12717,0.23367
0.05502,0.95903,-0.27792,-0.96252,0.12497,0.24070
0.05142,0.95907,-0.27848,-0.95976,0.12454,0.25171
0.05676,0.95683,-0.28507,-0.95614,0.13427,0.26031
0.06393,0.95230,-0.29839,-0.95143,0.14839,0.26973
0.06908,0.94897,-0.30770,-0.94746,0.15897,0.27756
0.07638,0.94392,-0.32122,-0.93701,0.17809,0.30051
0.08154,0.94053,-0.32977,-0.93072,0.19022,0.31238
0.08157,0.93737,-0.33865,-0.92020,0.20136,0.33569
0.06986,0.93882,-0.33726,-0.90940,0.19890,0.36529
0.06009,0.93768,-0.34226,-0.89451,0.20275,0.39843
0.06510,0.93861,-0.33879,-0.87826,0.21507,0.42708
0.07431,0.94460,-0.31969,-0.85471,0.22549,0.46758
0.08888,0.95186,-0.29337,-0.83741,0.23088,0.49542
0.07985,0.95376,-0.28977,-0.82580,0.22610,0.51665
0.06541,0.95271,-0.29674,-0.81958,0.22093,0.52866
0.05045,0.95016,-0.30766,-0.81247,0.21820,0.54063
0.03833,0.94972,-0.31074,-0.79768,0.21638,0.56292
0.03435,0.94967,-0.31137,-0.77883,0.22068,0.58713
0.03323,0.95008,-0.31022,-0.75442,0.22743,0.61573
0.03571,0.95028,-0.30936,-0.73841,0.23368,0.63257
0.03887,0.95130,-0.30580,-0.72192,0.23833,0.64964
0.04010,0.95071,-0.30747,-0.70986,0.24367,0.66085
0.05390,0.94808,-0.31343,-0.70024,0.25966,0.66501
0.05955,0.94715,-0.31522,-0.69409,0.26624,0.66885
0.05798,0.94457,-0.32314,-0.68272,0.27368,0.67749
0.06421,0.93886,-0.33826,-0.67306,0.29100,0.67994
0.07785,0.93221,-0.35346,-0.66711,0.31218,0.67640
0.08331,0.92815,-0.36277,-0.66047,0.32403,0.67734
0.08519,0.92649,-0.36656,-0.65406,0.32954,0.68089
0.08444,0.92534,-0.36963,-0.64892,0.33257,0.68432
0.08116,0.92508,-0.37100,-0.64151,0.33336,0.69089
0.07420,0.92225,-0.37940,-0.63044,0.33816,0.69871
0.06925,0.91948,-0.38698,-0.62086,0.34335,0.70473
0.06338,0.91830,-0.39077,-0.61645,0.34395,0.70829
0.05224,0.91750,-0.39429,-0.60692,0.34271,0.71707
0.04502,0.91606,-0.39852,-0.59573,0.34485,0.72539
0.03659,0.91759,-0.39584,-0.58049,0.34194,0.73899
0.03375,0.92029,-0.38979,-0.56810,0.33854,0.75010
0.03627,0.92175,-0.38608,-0.55656,0.33950,0.75827
0.03749,0.92189,-0.38563,-0.55064,0.34108,0.76188
0.03643,0.92011,-0.38996,-0.54794,0.34472,0.76219
0.03224,0.91862,-0.39383,-0.54693,0.34602,0.76232
0.02875,0.91635,-0.39935,-0.54263,0.34983,0.76366
0.02758,0.91643,-0.39924,-0.53961,0.34985,0.76578
0.02660,0.91585,-0.40065,-0.53587,0.35140,0.76770
0.02637,0.91464,-0.40340,-0.53738,0.35325,0.76579
-0.00651,0.90703,-0.42102,-0.52273,0.35584,0.77469
-0.00710,0.90637,-0.42243,-0.51673,0.35834,0.77755
-0.00910,0.90687,-0.42131,-0.51454,0.35702,0.77961
-0.01456,0.90855,-0.41753,-0.51372,0.35145,0.78267
-0.02114,0.90979,-0.41452,-0.51068,0.34662,0.78680
-0.02566,0.91104,-0.41151,-0.50731,0.34283,0.79064
-0.03230,0.91211,-0.40868,-0.50076,0.33910,0.79640
-0.03906,0.91300,-0.40609,-0.49985,0.33404,0.79910
-0.04564,0.91376,-0.40369,-0.49416,0.33055,0.80408
-0.04871,0.91302,-0.40499,-0.49129,0.33113,0.80560
-0.05321,0.91431,-0.40150,-0.48766,0.32707,0.80945
-0.06138,0.91349,-0.40220,-0.48596,0.32462,0.81146
-0.06728,0.91222,-0.40413,-0.48176,0.32500,0.81381
-0.07752,0.91104,-0.40496,-0.48112,0.32157,0.81555
-0.08848,0.91080,-0.40326,-0.48173,0.31522,0.81766
-0.09432,0.90886,-0.40629,-0.47856,0.31647,0.81904
-0.10127,0.90857,-0.40528,-0.47421,0.31403,0.82250
-0.10717,0.90687,-0.40756,-0.47127,0.31461,0.82397
-0.11033,0.90478,-0.41134,-0.46866,0.31760,0.82431
-0.11148,0.90540,-0.40966,-0.46557,0.31661,0.82644
-0.11339,0.90711,-0.40533,-0.46193,0.31305,0.82983
-0.11422,0.90892,-0.40102,-0.46249,0.30860,0.83119
-0.11464,0.90865,-0.40152,-0.46534,0.30799,0.82982
-0.11958,0.90776,-0.40208,-0.46758,0.30576,0.82938
-0.12636,0.90851,-0.39831,-0.46824,0.29936,0.83135
-0.12958,0.90793,-0.39858,-0.46548,0.29922,0.83294
-0.13164,0.90751,-0.39887,-0.46193,0.29986,0.83469
-0.13532,0.90795,-0.39664,-0.46092,0.29668,0.83638
-0.14123,0.90756,-0.39546,-0.45840,0.29411,0.83867
-0.14065,0.90688,-0.39723,-0.45716,0.29639,0.83854
-0.14183,0.90654,-0.39759,-0.45849,0.29581,0.83802
-0.14333,0.90689,-0.39625,-0.45764,0.29427,0.83903
-0.14407,0.90525,-0.39971,-0.45727,0.29732,0.83816
-0.14610,0.90397,-0.40186,-0.45938,0.29777,0.83684
-0.14937,0.90174,-0.40566,-0.45973,0.29988,0.83590
-0.15147,0.90136,-0.40572,-0.45944,0.29922,0.83629
-0.14970,0.90154,-0.40598,-0.45508,0.30171,0.83778
-0.14487,0.90258,-0.40542,-0.45441,0.30328,0.83757
-0.13815,0.90348,-0.40575,-0.45436,0.30621,0.83654
-0.13460,0.90493,-0.40371,-0.45470,0.30558,0.83658
-0.13270,0.90611,-0.40168,-0.45544,0.30420,0.83668
-0.12910,0.90649,-0.40201,-0.45680,0.30546,0.83548
-0.12996,0.90786,-0.39863,-0.45326,0.30318,0.83823
-0.13191,0.90904,-0.39528,-0.45458,0.29889,0.83906
-0.13250,0.90889,-0.39543,-0.45504,0.29864,0.83890
-0.13336,0.90680,-0.39991,-0.45738,0.30166,0.83654
