0.20611,0.95704,0.20396,-0.84107,0.27980,-0.46294
0.35397,0.91864,0.17552,-0.60181,0.36738,-0.70912
0.20823,0.95630,0.20526,-0.60052,0.29065,-0.74492
-0.03776,0.96793,0.24836,-0.87110,0.08990,-0.48280
0.48458,0.87356,0.04545,-0.80742,0.46667,-0.36096
0.35230,0.93482,0.04475,-0.90663,0.35276,-0.23147
0.31148,0.95009,-0.01768,-0.87564,0.27974,-0.39369
0.28843,0.95284,0.09432,-0.77161,0.28964,-0.56632
0.12893,0.97427,0.18487,-0.77400,0.21541,-0.59542
0.05737,0.99252,-0.10776,-0.25427,-0.08985,-0.96295
0.11265,0.98337,0.14246,-0.93741,0.15272,-0.31295
0.01605,0.99987,0.00109,-0.99974,0.01607,-0.01607
0.59317,0.80502,-0.00972,-0.79335,0.58243,-0.17713
0.29912,0.95383,0.02724,-0.93431,0.28697,0.21144
0.20729,0.97748,-0.03949,-0.93771,0.21004,0.27674
0.27973,0.86636,-0.41373,-0.78474,0.45459,0.42135
0.41511,0.89669,-0.15373,-0.51059,0.36948,0.77639
0.82473,0.55336,0.11670,-0.54490,0.72232,0.42583
0.77402,0.62976,-0.06545,-0.57396,0.74154,0.34741
0.43076,0.90238,0.01219,-0.51494,0.23468,0.82447
0.70626,0.59230,-0.38777,0.03553,0.51739,0.85501
0.66484,0.39829,-0.63194,0.39570,0.52974,0.75019
0.07286,0.63436,-0.76960,0.37018,0.69932,0.61148
0.07476,0.82326,-0.56273,0.41874,0.48623,0.76697
0.34196,0.93069,-0.12994,0.42721,-0.03080,0.90363
0.20065,0.77107,-0.60432,0.29419,0.54097,0.78791
-0.23896,0.96086,0.14019,0.75649,0.09370,0.64726
-0.32677,0.91971,0.21760,0.93571,0.28246,0.21131
-0.19633,0.95546,-0.22035,0.65985,-0.03749,-0.75046
-0.22831,0.18759,-0.95535,0.97264,0.08736,-0.21529
0.87268,0.41318,-0.26022,-0.09090,0.66107,0.74480
0.98397,0.00688,0.17823,-0.15128,0.56152,0.81351
0.76375,0.07290,-0.64138,0.63009,0.13170,0.76527
0.53029,0.75961,-0.37654,0.02196,0.43168,0.90176
-0.03704,0.84434,-0.53453,0.95477,0.18782,0.23052
0.11069,0.98515,-0.13122,0.95662,-0.06981,0.28284
-0.44499,0.83516,0.32326,0.82516,0.52264,-0.21438
-0.46774,0.86998,-0.15605,0.88251,0.46947,-0.02786
-0.16326,0.95555,-0.24549,0.72168,0.28533,0.63068
0.11777,0.94278,-0.31194,0.01440,0.31247,0.94982
0.63854,0.43609,-0.63410,-0.09527,0.86241,0.49717
0.56311,0.79621,-0.22127,-0.68081,0.59874,0.42190
0.43088,0.88238,-0.18908,-0.83889,0.46888,0.27643
0.46413,0.88472,0.04300,-0.86184,0.43985,0.25250
0.24906,0.94681,0.20376,-0.83898,0.31603,-0.44299
0.50508,0.77390,0.38207,-0.73029,0.61914,-0.28868
0.08501,0.99629,0.01331,-0.88436,0.08160,-0.45963
0.16541,0.97193,-0.16732,-0.81651,0.03981,-0.57595
0.00629,0.95383,0.30029,-0.68814,0.22201,-0.69077
-0.52511,0.74330,0.41444,-0.62463,-0.00587,-0.78089
-0.46718,0.88163,-0.06692,-0.61223,-0.37717,-0.69492
0.05110,0.96349,0.26282,0.21170,0.24674,-0.94568
-0.10458,0.97435,0.19925,-0.41597,0.13913,-0.89867
0.11392,0.98568,0.12435,-0.59533,0.16793,-0.78574
0.16726,0.98516,0.03860,-0.67465,0.14291,-0.72417
-0.17764,0.98364,0.03001,-0.32695,-0.03023,-0.94456
-0.13258,0.97449,0.18110,-0.31205,0.13238,-0.94080
-0.11673,0.95926,0.25726,0.05960,0.26533,-0.96231
0.05638,0.93164,0.35897,0.09967,0.35249,-0.93049
0.35300,0.91019,0.21665,0.31443,0.10268,-0.94371
0.30440,0.95254,0.00095,-0.72447,0.23216,-0.64903
0.23231,0.95915,-0.16145,-0.95873,0.25379,0.12820
0.27246,0.94043,-0.20337,-0.93533,0.30845,0.17326
0.24359,0.95423,-0.17350,-0.90633,0.28764,0.30957
0.17629,0.94635,-0.27081,-0.97934,0.19632,0.04854
-0.03089,0.99302,-0.11385,-0.99561,-0.02050,0.09129
0.30781,0.95052,-0.04209,-0.94711,0.31033,0.08171
0.25265,0.96438,-0.07835,-0.96662,0.25514,0.02345
0.21366,0.97350,-0.08157,-0.97679,0.21420,-0.00225
0.24267,0.95668,-0.16084,-0.96226,0.25843,0.08529
0.38404,0.92317,0.01643,-0.92319,0.38363,0.02344
-0.08231,0.99598,0.03521,-0.98647,-0.07640,-0.14505
-0.42934,0.87087,-0.23928,-0.49487,-0.44848,-0.74429
-0.37461,0.79533,0.47657,-0.58023,0.19982,-0.78956
-0.16128,0.92947,0.33177,-0.48148,0.21934,-0.84856
0.05114,0.99187,0.11652,-0.32529,0.12685,-0.93707
0.06872,0.98417,0.16338,-0.38395,0.17725,-0.90618
0.05261,0.98550,0.16132,-0.40663,0.16869,-0.89788
0.06934,0.98355,0.16680,-0.44662,0.18012,-0.87641
0.11466,0.98084,0.15752,-0.38253,0.18994,-0.90421
-0.07106,0.99376,0.08593,-0.53520,0.03471,-0.84401
0.04832,0.99692,0.06177,-0.42823,0.07654,-0.90042
0.05050,0.98569,0.16080,-0.41065,0.16726,-0.89632
0.12196,0.97259,0.19800,-0.52320,0.23252,-0.81987
0.07273,0.98481,0.15765,-0.61996,0.16845,-0.76634
-0.03263,0.99760,0.06103,-0.37508,0.04437,-0.92593
0.17870,0.97074,0.16038,-0.00121,0.16322,-0.98659
-0.03693,0.97129,0.23503,-0.72249,0.13654,-0.67777
0.01517,0.95853,0.28458,-0.63271,0.22959,-0.73957
-0.25346,0.85864,0.44554,-0.27423,0.37791,-0.88430
0.00327,0.99074,0.13570,-0.30853,0.13008,-0.94228
0.11552,0.99302,0.02387,-0.15046,0.04125,-0.98776
-0.00281,0.99711,0.07596,-0.24665,0.07292,-0.96636
0.01414,0.99757,0.06829,-0.26837,0.06958,-0.96080
-0.03700,0.99482,0.09472,-0.26114,0.08186,-0.96182
0.06560,0.98547,0.15665,-0.19060,0.16647,-0.96745
-0.00043,0.98260,0.18572,-0.54828,0.15508,-0.82179
-0.01569,0.99545,0.09398,-0.17977,0.08965,-0.97962
0.01611,0.96940,0.24495,-0.38541,0.23207,-0.89309
-0.07899,0.96706,0.24197,-0.30134,0.20820,-0.93051
0.05202,0.97401,0.22045,-0.38942,0.22306,-0.89364
0.19224,0.96033,0.20204,-0.55730,0.27629,-0.78299
0.25476,0.90700,0.33533,-0.35050,0.40980,-0.84215
0.17184,0.94135,0.29040,-0.60723,0.33333,-0.72122
0.09270,0.98377,0.15362,-0.48889,0.17938,-0.85371
0.04866,0.99489,0.08844,-0.08260,0.09225,-0.99230
-0.10452,0.95897,0.26354,-0.32504,0.21750,-0.92035
0.00167,0.99900,0.04461,-0.01248,0.04463,-0.99893
-0.05575,0.99126,0.11954,-0.25511,0.10161,-0.96156
-0.14902,0.98544,0.08191,-0.41201,0.01342,-0.91108
0.20873,0.90554,0.36937,-0.28941,0.41796,-0.86113
-0.04446,0.97280,0.22733,-0.15672,0.21795,-0.96330
-0.02826,0.99705,0.07136,-0.10997,0.06785,-0.99162
0.03759,0.97099,0.23616,-0.07875,0.23847,-0.96795
-0.03342,0.99095,0.13004,-0.15683,0.12330,-0.97990
0.02056,0.99937,-0.02883,-0.38869,-0.01858,-0.92118
-0.27422,0.92527,0.26208,-0.36907,0.15040,-0.91715
-0.04341,0.98484,0.16796,-0.14934,0.15984,-0.97578
0.01626,0.99849,0.05253,0.27884,0.04592,-0.95924
-0.10624,0.91982,0.37768,-0.37700,0.31421,-0.87129
0.02801,0.92468,0.37970,-0.48627,0.34449,-0.80304
0.50077,0.85748,0.11812,0.01988,0.12503,-0.99195
-0.13193,0.96980,0.20515,0.05672,0.21400,-0.97519
-0.12586,0.94444,0.30364,-0.10520,0.29164,-0.95072
-0.04035,0.98251,0.18181,0.07740,0.18448,-0.97978
-0.06005,0.82381,0.56368,-0.21236,0.54123,-0.81362
0.05928,0.89928,0.43334,-0.58797,0.38227,-0.71286
-0.14990,0.88190,0.44697,-0.23318,0.40779,-0.88280
-0.10766,0.96299,0.24709,-0.10808,0.23573,-0.96579
0.15895,0.95144,0.26362,0.14030,0.24254,-0.95994
-0.01405,0.90793,0.41890,-0.50818,0.35431,-0.78499
-0.11285,0.94555,0.30527,-0.19339,0.28046,-0.94018
-0.16823,0.95128,0.25840,0.05862,0.27132,-0.96070
-0.09361,0.95972,0.26492,0.03629,0.26920,-0.96240
-0.13402,0.92784,0.34807,-0.19102,0.32046,-0.92780
-0.04022,0.96718,0.25090,-0.21560,0.23679,-0.94734
-0.00009,0.93013,0.36724,-0.42488,0.33241,-0.84201
-0.00421,0.90710,0.42090,-0.18034,0.41331,-0.89255
0.03259,0.78558,0.61790,-0.08029,0.61829,-0.78184
-0.12443,0.95906,0.25442,-0.29892,0.20827,-0.93127
-0.09815,0.96652,0.23708,-0.19059,0.21557,-0.95771
-0.10456,0.96134,0.25475,-0.33457,0.20723,-0.91930
-0.07660,0.97791,0.19447,-0.21393,0.17438,-0.96116
-0.03000,0.99924,0.02481,-0.26500,0.01598,-0.96412
0.16884,0.96784,0.18652,-0.00727,0.19045,-0.98167
-0.05441,0.95862,0.27945,-0.38196,0.23859,-0.89285
0.00630,0.93741,0.34816,-0.28587,0.33533,-0.89768
0.04031,0.95440,0.29581,-0.29182,0.29439,-0.91004
0.03001,0.95865,0.28300,-0.35809,0.27464,-0.89238
0.04848,0.95799,0.28266,-0.25029,0.28561,-0.92508
0.02751,0.95679,0.28947,-0.25380,0.28678,-0.92377
0.01570,0.96305,0.26886,-0.39217,0.25328,-0.88434
0.09950,0.99466,0.02741,0.43617,-0.01884,-0.89967
0.25759,0.93910,0.22744,-0.28898,0.29949,-0.90929
0.37397,0.86940,0.32293,-0.75372,0.48779,-0.44041
0.00999,0.93960,0.34212,-0.41023,0.31587,-0.85553
-0.35542,0.93464,-0.01078,0.27052,0.09182,-0.95833
-0.03108,0.99931,0.02037,0.57933,0.03461,-0.81436
-0.07324,0.97301,0.21883,0.29458,0.23074,-0.92735
0.01133,0.96698,0.25460,-0.15547,0.25323,-0.95483
0.15272,0.87865,0.45239,-0.24257,0.47708,-0.84472
-0.09292,0.98773,0.12555,-0.65562,0.03420,-0.75432
-0.11536,0.99236,0.04381,-0.76327,-0.06033,-0.64325
0.15143,0.98077,0.12315,-0.60664,0.19058,-0.77179
0.09964,0.98059,0.16889,-0.51425,0.19606,-0.83493
0.03010,0.98331,0.17944,-0.50945,0.16954,-0.84364
0.12425,0.90325,0.41074,-0.40656,0.42395,-0.80931
0.09838,0.99078,0.09318,-0.30245,0.11897,-0.94571
0.01693,0.99617,0.08573,-0.62506,0.07746,-0.77672
0.13819,0.99041,-0.00109,-0.81801,0.11351,-0.56390
0.22803,0.93059,0.28635,-0.68813,0.36210,-0.62878
0.05610,0.98635,0.15481,-0.63482,0.15492,-0.75697
0.09381,0.97172,0.21671,-0.59539,0.22922,-0.77005
0.15991,0.95162,0.26239,-0.60922,0.30429,-0.73230
0.40965,0.91083,0.05076,-0.62949,0.32252,-0.70691
0.15523,0.96493,0.21168,-0.87682,0.23329,-0.42043
0.16518,0.98508,0.04828,-0.89904,0.17052,-0.40330
0.13856,0.96283,0.23188,-0.66534,0.26393,-0.69833
0.14981,0.97592,-0.15854,-0.80132,0.02592,-0.59768
0.15228,0.98544,-0.07569,-0.87992,0.10030,-0.46442
0.04610,0.99683,-0.06483,-0.95152,0.02406,-0.30664
-0.22984,0.96565,0.12125,-0.93654,-0.18556,-0.29744
0.06429,0.95159,0.30057,-0.88415,0.19398,-0.42502
0.25704,0.95243,0.16374,-0.96640,0.25297,0.04560
0.45178,0.80126,0.39227,-0.85610,0.51308,-0.06205
0.45921,0.88070,-0.11616,-0.50073,0.14861,-0.85275
-0.12685,0.95111,0.28159,-0.43444,0.20194,-0.87777
0.30283,0.94136,-0.14879,-0.12096,-0.11690,-0.98575
0.30957,0.91714,0.25102,0.19613,0.19672,-0.96064
-0.26977,0.73756,0.61905,0.21675,0.67290,-0.70726
-0.41537,0.89313,0.17261,0.61333,0.41511,-0.67195
-0.11242,0.98690,-0.11574,0.57094,0.15949,0.80535
0.44694,0.69298,-0.56571,-0.52492,0.71522,0.46142
0.67722,0.73552,-0.01980,-0.72485,0.66229,-0.18962
0.19953,0.60575,0.77023,-0.39212,0.76971,-0.50377
-0.06507,0.99320,0.09650,-0.91504,-0.02081,-0.40283
0.25160,0.95356,0.16560,-0.96298,0.22954,0.14132
0.40442,0.81748,0.41009,-0.89958,0.43642,0.01716
0.38696,0.67387,-0.62941,-0.69839,-0.23151,-0.67724
-0.32921,0.89893,0.28904,-0.43220,0.12870,-0.89254
-0.59444,0.78282,0.18393,-0.46602,-0.14896,-0.87215
0.01280,0.98521,-0.17090,-0.70257,-0.11275,-0.70262
0.11144,0.86820,0.48354,-0.41970,0.48216,-0.76901
-0.22946,0.86128,0.45338,-0.17078,0.42295,-0.88991
-0.32672,0.79113,0.51708,-0.39450,0.38301,-0.83527
-0.21892,0.88436,0.41228,-0.56645,0.22885,-0.79168
0.03509,0.97890,0.20133,-0.74901,0.15913,-0.64316
-0.08534,0.93216,0.35184,-0.25208,0.32144,-0.91276
-0.05356,0.95653,0.28667,-0.07930,0.28210,-0.95610
-0.30993,0.89413,0.32323,0.10661,0.37051,-0.92269
-0.46261,0.88002,0.10745,0.42250,0.32539,-0.84594
-0.51521,0.85416,0.07051,0.63171,0.43406,-0.64229
-0.45002,0.88230,0.13793,0.35864,0.32001,-0.87691
-0.24629,0.87005,0.42704,-0.29279,0.35323,-0.88854
-0.18907,0.84501,0.50021,-0.28265,0.44101,-0.85183
-0.13820,0.89559,0.42288,-0.51680,0.29902,-0.80218
0.03242,0.86714,0.49702,-0.48801,0.44770,-0.74927
0.03016,0.79726,0.60288,-0.72419,0.43315,-0.53658
0.30939,0.85756,0.41093,-0.84306,0.44727,-0.29867
0.23786,0.92042,0.31024,-0.83684,0.35635,-0.41560
0.31932,0.89674,0.30642,-0.90735,0.38261,-0.17417
0.12606,0.92998,0.34532,-0.76561,0.31256,-0.56227
-0.08856,0.93838,0.33408,-0.55612,0.23168,-0.79816
0.00648,0.90113,0.43349,-0.48196,0.38264,-0.78823
-0.11685,0.95375,0.27696,-0.52871,0.17633,-0.83029
-0.14406,0.91232,0.38331,-0.45878,0.28163,-0.84274
-0.31930,0.90259,0.28874,0.02287,0.31194,-0.94983
-0.44056,0.86128,0.25321,0.22178,0.37773,-0.89896
-0.29386,0.91218,0.28562,0.18407,0.34722,-0.91954
-0.13156,0.92140,0.36567,-0.40829,0.28577,-0.86697
-0.08658,0.85723,0.50760,-0.83788,0.21298,-0.50260
0.36421,0.87670,0.31424,-0.86659,0.44262,-0.23046
0.45057,0.82212,0.34799,-0.87915,0.47636,0.01291
0.36772,0.86765,0.33463,-0.90802,0.41267,-0.07219
0.16207,0.92101,0.35422,-0.90178,0.28399,-0.32580
0.02926,0.95444,0.29696,-0.62675,0.24895,-0.73838
-0.26416,0.89582,0.35738,-0.48336,0.19769,-0.85281
-0.28339,0.88478,0.36993,-0.44680,0.21951,-0.86729
-0.24147,0.95645,0.16402,-0.38402,0.06104,-0.92130
-0.28653,0.88975,0.35531,-0.12222,0.33388,-0.93466
-0.34023,0.92933,0.14349,0.31880,0.25755,-0.91216
-0.26166,0.93737,0.22993,0.08694,0.26016,-0.96164
-0.37989,0.90210,0.20469,-0.05277,0.19978,-0.97842
-0.29940,0.92351,0.23977,0.03105,0.26059,-0.96495
-0.35810,0.91998,0.15938,0.40299,0.30627,-0.86244
-0.41931,0.90507,0.07094,0.44319,0.27227,-0.85408
-0.50284,0.85956,0.09120,0.37408,0.31152,-0.87351
-0.43534,0.88897,-0.14217,0.80119,0.31055,-0.51152
-0.43632,0.89935,-0.02825,0.53255,0.23281,-0.81375
-0.49798,0.85222,0.16046,0.39246,0.38648,-0.83463
-0.45132,0.87077,0.19512,0.13016,0.28055,-0.95097
-0.44306,0.86324,0.24189,0.09199,0.31217,-0.94556
-0.53331,0.84543,0.02878,0.59078,0.39659,-0.70263
-0.24044,0.88864,-0.39053,0.95711,0.28404,0.05706
-0.34657,0.88137,-0.32105,0.92785,0.27184,-0.25533
-0.58987,0.80730,0.01787,0.41854,0.32459,-0.84821
-0.55462,0.83196,-0.01569,0.53316,0.34083,-0.77432
-0.51074,0.83468,-0.20606,0.84567,0.44457,-0.29529
-0.24908,0.87492,-0.41530,0.96108,0.27621,0.00546
-0.35069,0.90239,-0.25043,0.93304,0.31372,-0.17612
-0.50266,0.85070,-0.15378,0.75499,0.34534,-0.55743
-0.38259,0.89985,0.20950,0.29431,0.33364,-0.89558
-0.42446,0.88531,0.18989,0.27346,0.32527,-0.90522
-0.46653,0.87260,0.14463,0.08527,0.20712,-0.97459
-0.47549,0.85177,0.21998,-0.12487,0.18218,-0.97530
-0.30517,0.90884,0.28440,-0.17572,0.23978,-0.95479
-0.25139,0.91604,0.31254,-0.33824,0.21940,-0.91513
-0.35813,0.87441,0.32735,-0.35920,0.19458,-0.91275
-0.22246,0.93897,0.26237,-0.13750,0.23621,-0.96192
-0.53621,0.84248,-0.05202,0.66437,0.38322,-0.64168
-0.43309,0.88942,-0.14618,0.74917,0.26502,-0.60705
-0.51448,0.85170,-0.09960,0.72426,0.36941,-0.58222
-0.50533,0.85561,-0.11212,0.66908,0.30644,-0.67707
-0.51473,0.84678,0.13425,0.20716,0.27478,-0.93893
-0.36198,0.91673,0.16907,0.37974,0.31065,-0.87138
-0.54136,0.83975,0.04189,0.25159,0.20933,-0.94492
-0.57132,0.81268,0.11462,0.17184,0.25501,-0.95155
-0.38549,0.85786,0.33980,-0.20234,0.28070,-0.93822
-0.25544,0.91940,0.29910,-0.24885,0.23641,-0.93925
-0.49990,0.85566,0.13396,0.36225,0.34707,-0.86506
-0.34377,0.93363,-0.10076,0.91264,0.30691,-0.26997
-0.19851,0.94420,-0.26285,0.97474,0.16218,-0.15354
0.24284,0.84657,-0.47365,0.51066,0.30357,0.80441
0.40850,0.85652,-0.31544,-0.02550,0.35617,0.93407
0.44743,0.85750,-0.25396,-0.01945,0.29324,0.95584
0.04256,0.93657,-0.34790,-0.74147,0.26299,0.61730
0.05839,0.97055,-0.23371,-0.66217,0.21284,0.71849
0.05648,0.97111,-0.23187,-0.65350,0.21154,0.72676
0.03468,0.97243,-0.23062,-0.57294,0.20842,0.79266
0.00097,0.96802,-0.25086,-0.48570,0.21974,0.84606
0.39852,0.78096,-0.48092,0.58120,0.19059,0.79113
-0.05307,0.87275,-0.48528,0.75253,0.35440,0.55506
-0.22334,0.82950,-0.51191,0.94750,0.30804,0.08576
-0.55183,0.82923,-0.08866,0.50917,0.25081,-0.82331
-0.49755,0.83437,-0.23724,0.69364,0.21846,-0.68639
-0.55684,0.82373,-0.10678,0.70145,0.39750,-0.59157
-0.27818,0.91237,-0.30033,0.96052,0.26289,-0.09105
-0.38968,0.89434,-0.21980,0.84220,0.24949,-0.47797
-0.52721,0.84917,-0.03101,0.48629,0.27159,-0.83052
-0.62362,0.77747,0.08150,0.03417,0.13126,-0.99076
-0.49837,0.83610,0.22925,0.03449,0.28334,-0.95840
-0.57459,0.80155,0.16543,0.18490,0.32403,-0.92780
-0.46050,0.88456,0.07409,0.48819,0.32210,-0.81112
-0.39272,0.91948,0.01798,0.30478,0.14857,-0.94076
-0.46754,0.83330,0.29497,-0.16896,0.24329,-0.95512
-0.43653,0.83222,0.34183,-0.49508,0.09505,-0.86363
-0.25018,0.80287,0.54111,-0.57851,0.32419,-0.74849
-0.40002,0.83849,0.37003,-0.70539,-0.02390,-0.70841
-0.25890,0.89977,0.35126,-0.68734,0.08387,-0.72147
-0.57666,0.77725,0.25168,-0.05261,0.27209,-0.96083
-0.49234,0.85079,-0.18374,0.52061,0.11867,-0.84551
-0.35609,0.91479,-0.19067,0.85812,0.23936,-0.45424
-0.26353,0.88168,-0.39140,0.96184,0.20918,-0.17640
-0.19922,0.87541,-0.44042,0.93415,0.30544,0.18457
-0.02573,0.88552,-0.46388,0.84981,0.26376,0.45635
0.35290,0.84168,-0.40870,0.50413,0.19694,0.84087
0.48994,0.83811,-0.23985,-0.02800,0.29012,0.95658
0.46767,0.85843,-0.21067,0.03236,0.22155,0.97461
0.59089,0.78765,-0.17453,-0.08859,0.27837,0.95638
0.53855,0.79916,-0.26703,-0.03574,0.33830,0.94036
0.49379,0.76034,-0.42197,0.35439,0.26717,0.89612
0.07254,0.91257,-0.40243,0.83802,0.16301,0.52072
-0.24244,0.81483,-0.52657,0.94502,0.32113,0.06183
-0.32496,0.89809,-0.29638,0.92992,0.24637,-0.27305
-0.59134,0.80321,-0.07192,0.60561,0.38343,-0.69730
-0.72798,0.68364,-0.05174,0.50548,0.48421,-0.71417
-0.55188,0.83067,-0.07363,0.59100,0.32729,-0.73729
-0.47608,0.87438,0.09381,0.34617,0.28440,-0.89403
-0.46594,0.84403,0.26553,0.21215,0.39791,-0.89256
-0.51119,0.85764,0.05602,0.18969,0.17615,-0.96591
-0.46386,0.87462,0.14095,0.00057,0.15940,-0.98721
-0.40624,0.89721,0.17315,0.05230,0.21202,-0.97587
-0.52255,0.83405,0.17693,-0.10802,0.14108,-0.98409
-0.43766,0.81496,0.37985,-0.43070,0.18082,-0.88419
-0.29437,0.86702,0.40202,-0.61116,0.15262,-0.77665
-0.06008,0.89300,0.44603,-0.81242,0.21587,-0.54164
-0.07311,0.95165,0.29835,-0.83347,0.10598,-0.54230
0.13431,0.94405,0.30122,-0.92042,0.23147,-0.31505
0.08667,0.92721,0.36437,-0.92263,0.21269,-0.32176
-0.18860,0.92113,0.34050,-0.79864,0.05790,-0.59901
-0.30198,0.91140,0.27957,-0.58350,0.05520,-0.81023
-0.20897,0.91471,0.34589,-0.46825,0.21693,-0.85655
-0.21114,0.94911,0.23371,-0.46307,0.11344,-0.87903
-0.31050,0.85270,0.42012,-0.60395,0.16433,-0.77990
-0.46691,0.85745,0.21626,-0.11014,0.18626,-0.97631
-0.50770,0.76449,0.39725,-0.31665,0.26324,-0.91128
-0.40374,0.88460,0.23338,-0.13379,0.19527,-0.97158
-0.45323,0.86763,0.20444,-0.08153,0.18804,-0.97877
-0.55477,0.83200,0.00108,0.39145,0.26216,-0.88207
-0.33491,0.90253,-0.27070,0.86874,0.18451,-0.45962
-0.07333,0.86584,-0.49491,0.97500,0.16661,0.14701
-0.42745,0.84928,-0.30984,0.87288,0.47693,0.10308
-0.35762,0.92369,-0.13751,0.72216,0.18017,-0.66785
-0.56647,0.82262,-0.04914,0.43051,0.24455,-0.86883
-0.46316,0.84412,-0.27008,0.87348,0.38318,-0.30034
-0.31862,0.86955,-0.37731,0.91859,0.18507,-0.34919
-0.55761,0.78507,-0.26970,0.73859,0.32093,-0.59286
-0.53995,0.84132,0.02514,0.43447,0.30417,-0.84777
-0.58761,0.80538,0.07800,0.24820,0.27115,-0.92999
-0.50229,0.76095,0.41068,-0.37376,0.23723,-0.89668
-0.25312,0.93634,0.24332,-0.37769,0.13591,-0.91591
-0.30742,0.85516,0.41736,-0.54314,0.20244,-0.81487
-0.25217,0.86123,0.44123,-0.68551,0.16284,-0.70962
-0.17544,0.95085,0.25517,-0.60106,0.10183,-0.79269
-0.38414,0.88270,0.27069,-0.15948,0.22534,-0.96114
-0.59369,0.80170,-0.06937,0.49185,0.29331,-0.81979
0.08486,0.91637,-0.39123,0.82598,0.15490,0.54200
-0.11599,0.88068,-0.45929,0.98231,0.17015,0.07818
-0.24310,0.94635,-0.21287,0.92716,0.16220,-0.33773
-0.29760,0.86774,-0.39808,0.95204,0.23865,-0.19151
-0.05602,0.92500,-0.37581,0.86848,0.23083,0.43870
0.23899,0.91972,-0.31145,0.50284,0.15717,0.84997
0.42038,0.89632,-0.14103,-0.02398,0.16635,0.98578
0.40645,0.89033,-0.20522,0.08183,0.18824,0.97871
0.51691,0.85567,-0.02531,-0.03160,0.04862,0.99832
0.48211,0.85219,-0.20334,-0.05593,0.26156,0.96357
0.39745,0.87038,-0.29066,-0.01400,0.32247,0.94648
0.41664,0.88063,-0.22563,0.06988,0.21644,0.97379
0.01782,0.90355,-0.42810,0.76358,0.26411,0.58923
0.05669,0.91176,-0.40679,0.77800,0.21501,0.59033
-0.15448,0.90381,-0.39909,0.98229,0.18386,0.03615
-0.27984,0.90860,-0.31006,0.95565,0.29452,0.00054
-0.30486,0.82308,-0.47917,0.94892,0.30543,-0.07909
-0.39044,0.90204,-0.18406,0.79096,0.22637,-0.56845
-0.56094,0.81253,-0.15856,0.58235,0.25116,-0.77317
-0.58729,0.80703,0.06157,0.20648,0.22295,-0.95271
-0.51210,0.85055,-0.11968,0.60650,0.25941,-0.75158
-0.35270,0.86573,-0.35512,0.92597,0.26822,-0.26579
-0.11678,0.90814,-0.40204,0.98384,0.16109,0.07810
-0.14552,0.93127,-0.33401,0.94862,0.22722,0.22023
0.15464,0.94450,-0.28983,0.87830,0.00292,0.47811
-0.16948,0.92273,-0.34619,0.91696,0.27638,0.28775
-0.48794,0.83725,0.24682,-0.05140,0.25472,-0.96565
-0.29139,0.90270,0.31657,-0.37168,0.19809,-0.90698
-0.61612,0.74015,0.26941,-0.26945,0.12334,-0.95508
-0.58532,0.78749,0.19304,-0.04322,0.20744,-0.97729
-0.52577,0.39649,0.75257,-0.85027,-0.21933,-0.47847
0.32582,0.93995,0.10164,-0.80473,0.33215,-0.49202
0.41730,0.90422,0.09085,-0.88677,0.38329,0.25834
0.35590,0.92065,0.16044,-0.93247,0.33846,0.12625
0.26878,0.95568,-0.12018,-0.85554,0.29419,0.42604
