-0.13993,0.25762,-0.93246
-0.00866,0.27460,-0.99672
0.15036,0.19006,-1.04634
0.31519,0.22645,-1.04630
0.42266,0.25264,-0.98930
0.44891,0.29537,-0.97615
0.29718,0.33232,-1.02490
0.07494,0.38094,-1.02399
-0.07480,0.41398,-0.88085
-0.12244,0.51110,-0.73770
-0.12826,0.50332,-0.69533
-0.05331,0.41779,-0.50974
0.05223,0.39639,-0.47074
-0.03981,0.52227,-0.85895
-0.65602,0.68227,-1.19177
-0.80382,0.31325,-1.46982
-0.69044,0.36706,-1.08652
-0.29067,0.31884,-0.87309
-0.01591,0.34789,-0.74494
0.29385,0.35218,-0.70883
0.34398,0.11759,-0.73458
0.28856,0.21375,-0.61724
0.18688,0.31578,-0.71323
0.19713,0.03217,-0.82665
-0.08650,0.27416,-1.14284
-0.09182,0.18188,-1.12237
-0.10592,0.17217,-1.12432
-0.01884,0.20611,-0.93437
0.08087,0.33523,-0.70790
0.10180,0.40222,-0.54768
0.16114,0.43958,-0.44248
0.30022,0.44585,-0.40738
0.54578,0.44968,-0.39952
0.71457,0.24954,-0.38678
0.73641,0.25490,-0.54068
0.93141,0.15579,-0.58834
0.99069,0.14852,-0.76559
0.87932,0.06019,-0.92389
0.78398,0.03305,-1.06904
0.60652,0.19088,-0.83778
0.49951,0.25697,-0.89139
0.42559,0.40267,-0.78332
0.39693,0.57163,-0.49650
0.48302,0.73135,-0.25349
0.68722,0.74297,-0.36204
0.70089,0.44673,-0.42773
0.73057,0.15391,-0.64488
0.79231,-0.05732,-0.92924
0.82632,-0.30883,-1.29348
0.78690,-0.40058,-1.47805
0.76744,-0.52001,-1.63144
0.68665,-0.27278,-1.69190
0.54467,-0.13048,-1.52540
0.57774,-0.06688,-1.44651
0.66572,0.13755,-1.36617
0.73288,0.25500,-1.05205
0.69300,0.34290,-0.97756
0.57726,0.41286,-0.93767
0.58060,0.80137,-0.81793
0.42463,0.65273,-0.51404
0.27971,0.74989,-0.47075
0.17953,0.60425,-0.63877
0.15231,0.40468,-0.78728
0.11974,0.34010,-0.83208
0.07842,0.24104,-0.85691
-0.01589,0.09537,-0.91048
-0.13306,-0.03765,-0.99133
-0.21863,-0.16195,-1.04782
-0.22785,-0.12312,-0.94507
-0.19087,-0.09644,-0.81357
-0.20105,-0.13336,-0.73857
-0.21419,-0.08334,-0.70644
-0.19620,-0.02410,-0.67674
-0.24871,0.00505,-0.63097
-0.24436,0.10169,-0.64073
-0.29496,0.22118,-0.63151
-0.30519,0.33530,-0.59647
-0.36987,0.43973,-0.53515
-0.47978,0.40480,-0.59702
-0.52791,0.29652,-0.69198
-0.49002,0.35384,-0.78695
-0.35100,0.41308,-0.92962
-0.16913,0.29066,-0.98410
-0.06555,0.28190,-0.99625
-0.05826,0.24888,-1.02400
-0.17789,0.28339,-1.03767
-0.30044,0.35287,-1.01483
-0.31211,0.39268,-0.96857
-0.28437,0.34313,-0.93836
-0.26443,0.28194,-0.98948
-0.30772,0.22030,-1.10977
-0.30577,0.19650,-1.08103
-0.32133,0.21787,-1.06594
-0.36169,0.17563,-1.11172
-0.37675,0.12755,-1.09370
-0.21625,0.24111,-0.86624
-0.29307,0.14401,-0.91348
-0.40637,0.14696,-0.93640
-0.44479,0.13531,-0.95005
-0.45791,0.08238,-0.96757
-0.46570,0.10230,-0.98073
-0.35386,0.14598,-0.95782
-0.22015,0.19645,-0.96218
-0.06602,0.28820,-0.91881
0.11196,0.33865,-0.83988
0.15282,0.23422,-0.85251
0.12072,0.23716,-0.91437
0.04385,0.32655,-0.96165
-0.06411,0.33775,-0.99285
-0.12780,0.28094,-1.00211
-0.14674,0.19401,-0.99771
-0.13407,0.11776,-0.97773
-0.11752,0.11094,-0.90710
-0.12528,0.08519,-0.84622
-0.18655,0.10123,-0.82822
-0.24683,0.08715,-0.80437
-0.33339,0.04105,-0.86331
-0.49779,0.10279,-0.98122
-0.67241,0.22670,-1.07723
-0.74006,0.32338,-1.20243
-0.70698,0.38795,-1.08653
-0.45550,0.26352,-0.88140
-0.13940,0.22020,-0.81167
0.07113,0.30029,-0.81748
0.43670,0.60424,-0.90267
0.44948,0.05932,-0.88260
0.25295,0.29542,-0.97961
-0.02577,0.51600,-1.13605
-0.26743,0.43982,-1.16337
-0.18516,0.18626,-1.04399
-0.01449,0.27509,-0.99477
0.12795,0.34208,-1.04832
0.11922,0.22553,-1.07752
0.08564,0.27752,-1.13647
0.07931,0.30812,-1.14524
0.10607,0.28188,-1.11796
0.14495,0.32509,-1.12137
0.13960,0.33529,-1.11991
0.10363,0.34306,-1.06001
0.06329,0.34986,-0.99866
0.03461,0.35277,-0.93633
-0.01448,0.34500,-0.86718
-0.05823,0.37413,-0.79853
-0.13652,0.36347,-0.81462
-0.25223,0.27803,-0.82681
-0.32176,0.21588,-0.83996
-0.35142,0.22463,-0.84825
-0.37720,0.26883,-0.82635
-0.39181,0.33440,-0.83806
-0.37915,0.25038,-0.86336
-0.34072,0.21491,-0.83948
-0.26631,0.21974,-0.79125
-0.23325,0.24304,-0.77566
-0.33441,0.22318,-0.88965
-0.28970,0.23532,-0.95490
-0.24303,0.24794,-0.98411
-0.22699,0.26640,-0.99141
-0.24206,0.26834,-0.99385
-0.28290,0.26981,-0.97877
-0.29894,0.23241,-0.96415
-0.29894,0.24018,-0.94711
-0.26537,0.22657,-0.92226
-0.27607,0.25765,-0.88818
-0.29065,0.24987,-0.86285
-0.31205,0.25571,-0.87601
-0.32130,0.27563,-0.89891
-0.32227,0.24698,-0.92082
-0.31108,0.22512,-0.92617
-0.30136,0.24795,-0.92617
-0.31157,0.23775,-0.91789
-0.32373,0.23969,-0.91107
-0.33491,0.23678,-0.91254
-0.32761,0.24018,-0.89841
-0.29600,0.25182,-0.88380
-0.25954,0.24064,-0.89742
-0.25468,0.26347,-0.91496
-0.26636,0.26736,-0.91594
-0.32130,0.24309,-0.92617
-0.32276,0.23775,-0.92276
-0.29358,0.24309,-0.92763
-0.26489,0.23822,-0.93249
-0.26052,0.25571,-0.93346
-0.26538,0.24308,-0.93346
-0.29796,0.24503,-0.93250
-0.30865,0.23920,-0.92276
-0.29893,0.26446,-0.91740
-0.30039,0.24017,-0.92276
-0.29552,0.23046,-0.90376
-0.29892,0.25765,-0.88623
-0.30330,0.25183,-0.90620
-0.32276,0.24212,-0.92374
-0.33783,0.26155,-0.91254
-0.33540,0.26738,-0.90719
-0.32470,0.25474,-0.89062
-0.31594,0.26445,-0.87991
-0.31497,0.25280,-0.87552
-0.30232,0.23871,-0.87552
-0.29163,0.23337,-0.90376
-0.29698,0.23435,-0.92860
-0.28872,0.23677,-0.93347
-0.27656,0.22754,-0.92957
-0.28726,0.23046,-0.93249
-0.29601,0.23435,-0.93883
-0.30963,0.24212,-0.92325
-0.30671,0.25086,-0.90912
-0.30962,0.23580,-0.91545
-0.30574,0.23969,-0.92081
-0.29942,0.24794,-0.91497
-0.28969,0.24988,-0.92373
-0.30039,0.24212,-0.93347
-0.29357,0.23337,-0.90522
-0.30330,0.23046,-0.92373
-0.32470,0.22318,-0.93445
-0.33151,0.24115,-0.92617
-0.30233,0.23774,-0.91496
-0.28677,0.24503,-0.91155
-0.29163,0.24114,-0.90814
-0.30865,0.24309,-0.91497
-0.32373,0.24309,-0.91692
-0.31595,0.23921,-0.91546
-0.28871,0.23968,-0.91009
-0.28337,0.23677,-0.91252
-0.29650,0.24163,-0.91448
-0.31497,0.23338,-0.91789
-0.31011,0.23678,-0.91545
-0.29504,0.23046,-0.91496
-0.27364,0.23774,-0.92519
-0.29358,0.23532,-0.93055
-0.29796,0.25377,-0.93250
-0.29553,0.23532,-0.93055
-0.29261,0.24212,-0.92568
-0.28970,0.25620,-0.93250
-0.27122,0.24794,-0.94515
-0.23035,0.15080,-0.94610
-0.20362,0.19256,-0.95779
-0.19633,0.20713,-0.95828
-0.29262,0.25135,-0.95880
-0.33442,0.22027,-0.93348
-0.35971,0.28001,-0.89356
-0.35242,0.29069,-0.86921
-0.36067,0.23046,-0.86628
-0.40832,0.21979,-0.87992
-0.41706,0.16055,-0.88089
-0.37038,0.16248,-0.88331
-0.31981,0.15955,-0.87551
-0.29696,0.16877,-0.87891
-0.30524,0.18918,-0.91447
-0.32178,0.21298,-0.93445
-0.30136,0.20813,-0.94905
-0.26050,0.18480,-0.93637
-0.24494,0.16246,-0.94611
-0.23813,0.14303,-0.95146
-0.21528,0.14788,-0.96314
-0.19291,0.13477,-0.97872
-0.17687,0.14108,-0.99186
-0.17055,0.15079,-0.99868
-0.16618,0.15856,-0.99479
-0.16909,0.15856,-0.98846
-0.16520,0.16050,-0.97238
-0.16958,0.15322,-0.97677
-0.18124,0.13428,-0.97871
-0.19730,0.13963,-0.99674
-0.21285,0.14206,-0.98116
-0.20701,0.14060,-0.97239
-0.20701,0.14011,-0.95145
-0.20020,0.14982,-0.93051
-0.19485,0.15419,-0.92710
-0.20993,0.15663,-0.96265
-0.19632,0.15080,-0.96703
-0.18416,0.14205,-0.95680
-0.18659,0.15177,-0.97385
-0.18757,0.15080,-0.98895
-0.19389,0.16925,-0.97872
-0.21723,0.16974,-0.97337
-0.22064,0.16343,-0.97142
-0.21869,0.15517,-0.96168
-0.21674,0.15371,-0.96412
-0.21917,0.14983,-0.96655
-0.20312,0.15177,-0.95583
-0.19826,0.14496,-0.95340
-0.20409,0.13380,-0.96654
-0.22063,0.13138,-0.97678
-0.23522,0.14692,-0.97337
-0.22160,0.14691,-0.95973
-0.20847,0.14497,-0.95632
-0.20653,0.15322,-0.95340
-0.19826,0.15273,-0.94317
-0.19583,0.14205,-0.95583
-0.20021,0.14594,-0.96703
-0.21771,0.14692,-0.97629
-0.22647,0.15177,-0.97142
-0.22063,0.15371,-0.96168
-0.20993,0.15662,-0.95584
-0.20409,0.15274,-0.95048
-0.20847,0.15225,-0.95340
-0.22355,0.14497,-0.96704
-0.22112,0.15760,-0.96412
-0.21626,0.16246,-0.96412
-0.21091,0.16925,-0.96168
-0.22452,0.16537,-0.96071
-0.23230,0.16634,-0.95243
-0.22160,0.15420,-0.95681
-0.22500,0.14983,-0.95584
-0.20409,0.14205,-0.94707
-0.20020,0.14788,-0.94950
-0.21285,0.14206,-0.96850
-0.22549,0.14109,-0.97337
-0.23814,0.16149,-0.96753
-0.23133,0.16052,-0.96753
-0.21382,0.16148,-0.95145
-0.21091,0.16245,-0.95243
-0.20653,0.15711,-0.95145
-0.20944,0.15274,-0.94950
-0.21869,0.14934,-0.96753
-0.22014,0.14303,-0.96704
-0.21869,0.14594,-0.96947
-0.21723,0.15080,-0.96412
-0.22355,0.15614,-0.95584
-0.22792,0.16343,-0.95000
-0.22647,0.17168,-0.94610
-0.22452,0.16731,-0.94610
-0.21868,0.15760,-0.95486
-0.22647,0.16149,-0.96656
-0.22598,0.16051,-0.96217
-0.21917,0.15954,-0.95681
-0.22161,0.16246,-0.96217
-0.21868,0.15517,-0.95292
-0.21285,0.16439,-0.95145
-0.21722,0.15371,-0.94999
-0.22549,0.15614,-0.95779
-0.23620,0.17266,-0.96948
-0.24057,0.16877,-0.96413
-0.23619,0.17023,-0.95000
-0.22014,0.16731,-0.94415
-0.20896,0.16148,-0.94220
-0.19972,0.15516,-0.94512
-0.20993,0.15468,-0.95486
-0.22890,0.15955,-0.97045
-0.23230,0.16246,-0.96120
-0.22890,0.15615,-0.96704
-0.22258,0.16246,-0.95779
-0.21869,0.16780,-0.94805
-0.21820,0.16634,-0.94805
-0.21431,0.16634,-0.94756
-0.22063,0.16634,-0.95146
-0.22063,0.16731,-0.95681
-0.22453,0.17314,-0.96315
-0.22696,0.17509,-0.96510
-0.22064,0.17460,-0.96704
-0.22696,0.17800,-0.95487
-0.22452,0.17071,-0.95974
-0.21285,0.16731,-0.94610
-0.20993,0.16634,-0.95632
-0.21869,0.16828,-0.96071
-0.23133,0.16052,-0.96071
-0.22792,0.16440,-0.94708
-0.22063,0.16877,-0.95438
-0.22257,0.15808,-0.95146
-0.23230,0.15274,-0.95876
-0.24495,0.16926,-0.95877
-0.24300,0.16926,-0.95585
-0.22452,0.16925,-0.94415
-0.20653,0.16925,-0.93879
-0.20410,0.16051,-0.95243
-0.21625,0.15905,-0.95584
-0.22695,0.16051,-0.96266
-0.22841,0.16343,-0.95682
-0.22598,0.16052,-0.96558
-0.21869,0.16343,-0.95779
-0.22161,0.17702,-0.95146
-0.22452,0.17800,-0.95000
-0.22598,0.16634,-0.95243
-0.22355,0.17217,-0.95536
-0.22501,0.18091,-0.95438
-0.22355,0.17023,-0.96169
-0.22696,0.17023,-0.96656
-0.22063,0.16634,-0.95974
-0.21431,0.16440,-0.95681
-0.22452,0.17217,-0.95341
-0.21869,0.16925,-0.95048
-0.22112,0.17168,-0.94708
-0.22598,0.15080,-0.95876
-0.23619,0.16246,-0.96169
-0.24154,0.16440,-0.96510
-0.22550,0.17023,-0.95779
-0.20993,0.17071,-0.95146
-0.22063,0.17023,-0.95438
-0.22647,0.17168,-0.95341
-0.22890,0.16828,-0.95584
-0.22695,0.16634,-0.95243
-0.22452,0.16148,-0.95681
-0.21771,0.16634,-0.95535
-0.22258,0.16925,-0.95243
-0.22890,0.17363,-0.95390
-0.23133,0.16828,-0.94903
-0.22160,0.16731,-0.94951
-0.21869,0.16537,-0.95876
-0.21431,0.15857,-0.96412
-0.21626,0.16537,-0.95535
-0.22258,0.16926,-0.96217
-0.22160,0.16877,-0.95438
-0.22695,0.16926,-0.95682
-0.22987,0.17363,-0.95244
-0.22793,0.16974,-0.95341
-0.23036,0.17071,-0.95438
-0.21723,0.16925,-0.94318
-0.21285,0.16537,-0.95146
-0.22987,0.15420,-0.95584
-0.23960,0.16149,-0.96218
-0.24786,0.16829,-0.95877
-0.23230,0.17363,-0.94903
-0.20848,0.17314,-0.94999
-0.21723,0.16051,-0.95292
-0.22161,0.16731,-0.95681
-0.22793,0.16537,-0.95682
-0.22550,0.16731,-0.96217
-0.22258,0.18091,-0.95779
-0.22258,0.17411,-0.95243
-0.22501,0.16925,-0.95000
-0.23133,0.17363,-0.95049
-0.23328,0.17703,-0.95244
-0.23085,0.17897,-0.95244
-0.22696,0.17800,-0.95877
-0.23036,0.16974,-0.95195
-0.22452,0.17168,-0.95097
-0.22355,0.16537,-0.94902
-0.23133,0.16537,-0.95341
-0.23230,0.16148,-0.94902
-0.23230,0.17071,-0.94610
-0.23327,0.16634,-0.95243
-0.23425,0.16246,-0.95438
-0.22160,0.16634,-0.95341
-0.21674,0.16974,-0.94415
-0.21528,0.15420,-0.95291
-0.23181,0.15372,-0.95341
-0.23668,0.16343,-0.96218
-0.24252,0.17703,-0.96169
-0.23425,0.17557,-0.95390
-0.23133,0.17266,-0.95877
-0.22550,0.17168,-0.95487
-0.22695,0.17023,-0.95195
-0.23230,0.16926,-0.94903
-0.22793,0.17605,-0.94756
-0.23425,0.17508,-0.94416
-0.22501,0.16828,-0.95048
-0.22258,0.16537,-0.95389
-0.22793,0.16634,-0.95584
-0.22793,0.17071,-0.95341
-0.22452,0.17363,-0.95974
-0.22890,0.17897,-0.95146
-0.23425,0.17266,-0.94903
-0.23133,0.17071,-0.95000
-0.23230,0.17703,-0.95390
-0.22939,0.17411,-0.95682
-0.23328,0.17169,-0.95584
-0.21139,0.16633,-0.93977
-0.20847,0.16536,-0.95097
-0.23133,0.14886,-0.95487
-0.25078,0.15518,-0.96120
-0.25662,0.16975,-0.96218
-0.24592,0.17606,-0.94903
-0.22939,0.17994,-0.94610
-0.21285,0.17071,-0.93636
-0.21820,0.16828,-0.94707
-0.23425,0.17703,-0.95244
-0.24057,0.16975,-0.96072
-0.23133,0.17703,-0.95974
-0.22988,0.17703,-0.96412
-0.22939,0.18188,-0.95682
-0.23036,0.18188,-0.95146
-0.22647,0.17800,-0.95097
-0.22793,0.17897,-0.95292
-0.22258,0.16731,-0.95194
-0.22647,0.16343,-0.95584
-0.22890,0.17169,-0.96071
-0.23425,0.17168,-0.94708
-0.23133,0.16926,-0.95536
-0.23327,0.17363,-0.94903
-0.23035,0.16537,-0.94610
-0.23133,0.17120,-0.94123
-0.23230,0.17168,-0.95097
-0.23327,0.16829,-0.95390
-0.22890,0.16051,-0.95682
-0.22550,0.16731,-0.95974
-0.22695,0.16537,-0.95682
-0.22938,0.15226,-0.95243
-0.23327,0.15809,-0.95584
-0.23716,0.16052,-0.95779
-0.23619,0.17703,-0.95000
-0.23036,0.17800,-0.94513
-0.22792,0.16925,-0.94902
-0.22355,0.17362,-0.95049
-0.23328,0.17606,-0.95341
-0.23425,0.17071,-0.95487
-0.22696,0.16974,-0.96071
-0.23231,0.18480,-0.94903
-0.22404,0.17265,-0.95146
-0.21723,0.16634,-0.95194
-0.22403,0.16343,-0.94707
-0.22987,0.17071,-0.94610
-0.23328,0.18188,-0.95000
-0.23230,0.17411,-0.95244
-0.22647,0.17460,-0.95584
-0.21480,0.18916,-0.95243
-0.21334,0.14837,-0.98311
-0.22693,0.02551,-0.98698
-0.17152,0.10466,-0.99965
-0.16230,0.15420,-1.03131
-0.14917,0.23335,-0.96655
-0.14917,0.28967,-0.91688
-0.24495,0.32028,-0.82438
-0.23767,0.31883,-0.89451
-0.27121,0.27367,-0.88915
-0.28823,0.23920,-0.90084
-0.25953,0.20714,-0.92274
-0.22937,0.14400,-0.93490
-0.20117,0.15079,-0.93538
-0.19194,0.15614,-0.96411
-0.19827,0.14206,-0.98846
-0.17054,0.11971,-0.99040
-0.17249,0.11291,-0.99868
-0.17054,0.12554,-0.98407
-0.12920,0.10124,-0.96311
-0.10878,0.12746,-0.96068
-0.11414,0.13232,-0.96750
-0.10247,0.13426,-0.97236
-0.09469,0.13669,-0.97334
-0.11462,0.11193,-0.98941
-0.10294,0.08618,-0.98404
-0.08009,0.06821,-0.98355
-0.08106,0.06966,-0.98501
-0.07571,0.06044,-0.99231
-0.07572,0.06724,-1.00644
-0.08739,0.09541,-1.01131
-0.08642,0.10707,-1.00109
-0.07718,0.10221,-1.00060
-0.07572,0.07744,-1.00498
-0.08204,0.08715,-1.00157
-0.08739,0.10415,-0.99086
-0.08010,0.09832,-0.99670
-0.08399,0.10172,-1.00303
-0.07913,0.11095,-1.00060
-0.09177,0.11921,-0.99866
-0.07961,0.12260,-0.98794
-0.07572,0.12551,-0.98112
-0.08059,0.12940,-0.97479
-0.08351,0.12552,-0.98940
-0.07718,0.13037,-0.97869
-0.07913,0.13231,-0.98112
-0.07621,0.11580,-0.98404
-0.07475,0.10609,-0.98842
-0.06939,0.08472,-0.99377
-0.07183,0.09735,-0.99767
-0.08301,0.08278,-0.98939
-0.08642,0.09104,-0.99768
-0.09857,0.10270,-0.99281
-0.10343,0.10027,-0.98502
-0.10197,0.09250,-0.98745
-0.09954,0.08715,-0.98940
-0.10246,0.08812,-0.98209
-0.10683,0.08812,-0.97917
-0.11656,0.07987,-0.98599
-0.11656,0.08716,-0.97771
-0.11850,0.06336,-0.98794
-0.12385,0.07162,-0.98307
-0.13990,0.08765,-0.97334
-0.15887,0.11097,-0.98698
-0.13748,0.11776,-0.99331
-0.15692,0.13136,-0.95241
-0.15108,0.14204,-0.93001
-0.14913,0.12309,-0.92367
-0.14622,0.11678,-0.93779
-0.14476,0.14835,-0.92952
-0.10150,0.17408,-0.93731
-0.05579,0.17989,-0.93535
0.01033,0.17503,-0.98890
-0.03005,0.17166,-1.06196
-0.11075,0.16973,-1.02107
-0.15451,0.15954,-1.01378
-0.14382,0.15128,-1.03666
-0.10687,0.16536,-1.04348
-0.07672,0.15855,-1.04541
-0.06651,0.16437,-1.03372
-0.07087,0.14495,-1.01473
-0.07768,0.14980,-0.99768
-0.08254,0.18719,-0.97773
-0.08108,0.17602,-0.97772
-0.10248,0.18428,-0.96750
-0.11221,0.24402,-0.94268
-0.11222,0.28384,-0.93343
-0.12048,0.27316,-0.93976
-0.11465,0.27559,-0.95243
-0.12146,0.27413,-0.95389
-0.11855,0.26879,-0.97385
-0.13654,0.27414,-0.96071
-0.15113,0.27900,-0.96023
-0.15355,0.27317,-0.95730
-0.16522,0.26637,-0.94416
-0.15647,0.26103,-0.94318
-0.14090,0.24985,-0.94707
-0.13507,0.23237,-0.95486
-0.11222,0.26442,-0.94512
-0.12291,0.25616,-0.94901
-0.13556,0.27608,-0.93977
-0.14869,0.27317,-0.94513
-0.14820,0.28191,-0.94318
-0.14724,0.29016,-0.94854
-0.14821,0.28822,-0.94903
-0.15453,0.30134,-0.94319
-0.19343,0.30717,-0.93833
-0.19149,0.31980,-0.93151
-0.18516,0.29940,-0.93735
-0.19196,0.27657,-0.93443
-0.19245,0.27220,-0.93442
-0.19342,0.27706,-0.93978
-0.19926,0.27415,-0.93784
-0.20217,0.26249,-0.94319
-0.20218,0.26055,-0.95391
-0.21093,0.27512,-0.94807
-0.20509,0.25861,-0.93296
-0.22016,0.25715,-0.93053
-0.23767,0.27318,-0.91349
-0.24252,0.24599,-0.91885
-0.26052,0.24696,-0.92518
-0.25858,0.27610,-0.92178
-0.27560,0.26154,-0.93444
-0.26782,0.27076,-0.93152
-0.26344,0.26834,-0.93444
-0.24787,0.24987,-0.92080
-0.24787,0.23919,-0.91446
-0.24204,0.24599,-0.92080
-0.25079,0.26007,-0.91837
-0.26294,0.23773,-0.91155
-0.26732,0.22851,-0.91982
-0.26635,0.24308,-0.93054
-0.26927,0.24308,-0.92859
-0.27024,0.22463,-0.92713
-0.29163,0.23677,-0.91886
-0.27121,0.25473,-0.91253
-0.27656,0.22754,-0.91155
-0.28628,0.24405,-0.91009
-0.28337,0.24211,-0.91594
-0.29358,0.24794,-0.90182
-0.29990,0.24066,-0.91009
-0.29552,0.24308,-0.90912
-0.28094,0.25474,-0.91204
-0.26685,0.27125,-0.93152
-0.26830,0.27174,-0.93055
-0.26684,0.24600,-0.93152
-0.26635,0.25619,-0.92275
-0.26198,0.26056,-0.92519
-0.27559,0.24308,-0.92957
-0.26781,0.23045,-0.92810
-0.27511,0.24600,-0.92762
-0.28337,0.25814,-0.92276
-0.29358,0.24600,-0.92373
-0.29552,0.23774,-0.91350
-0.29358,0.24114,-0.90620
-0.28531,0.23871,-0.90717
-0.26489,0.23531,-0.92275
-0.27219,0.24794,-0.93347
-0.28873,0.25474,-0.93688
-0.28775,0.24114,-0.93347
-0.28774,0.23531,-0.92080
-0.26635,0.23142,-0.91885
-0.25857,0.24113,-0.91203
-0.26927,0.24745,-0.93054
-0.26538,0.25522,-0.93006
-0.26246,0.24502,-0.92616
-0.26927,0.24599,-0.92178
-0.27997,0.24794,-0.92373
-0.28629,0.24988,-0.92373
-0.27997,0.23337,-0.93152
-0.27559,0.23920,-0.94077
-0.26538,0.23774,-0.93054
-0.25954,0.25085,-0.91885
-0.28289,0.25280,-0.91886
-0.30526,0.25669,-0.92958
-0.30331,0.25086,-0.92276
-0.27899,0.24017,-0.91886
-0.26246,0.24891,-0.92275
-0.26635,0.24114,-0.92957
-0.28532,0.23434,-0.93444
-0.29456,0.24212,-0.93639
-0.29358,0.23775,-0.92811
-0.27899,0.23143,-0.91447
-0.26927,0.23871,-0.91788
-0.28531,0.23871,-0.90912
-0.28969,0.24405,-0.90961
-0.29796,0.24406,-0.92081
-0.28872,0.23920,-0.92373
-0.27024,0.23143,-0.92762
-0.26586,0.24308,-0.92372
-0.27899,0.24017,-0.91983
-0.28288,0.23774,-0.92178
-0.29261,0.24309,-0.92129
-0.28774,0.23823,-0.91983
-0.27510,0.24308,-0.91983
-0.27122,0.25619,-0.92519
-0.26927,0.23677,-0.92275
-0.26732,0.24599,-0.91788
-0.27656,0.25571,-0.91691
-0.29164,0.25231,-0.93055
-0.28872,0.24794,-0.92519
-0.26538,0.24211,-0.92177
-0.25468,0.23774,-0.92664
-0.25663,0.24988,-0.93249
-0.26830,0.26057,-0.93249
-0.27900,0.26640,-0.92519
-0.28629,0.27271,-0.92373
-0.28094,0.26154,-0.92373
-0.26295,0.23968,-0.91983
-0.25468,0.24211,-0.92080
-0.26100,0.24599,-0.92080
-0.27996,0.23774,-0.92080
-0.29941,0.24114,-0.91789
-0.30039,0.24017,-0.91984
-0.29650,0.24503,-0.92617
-0.27462,0.23580,-0.92372
-0.26246,0.25813,-0.92080
-0.26392,0.26250,-0.91399
-0.27170,0.25328,-0.91399
-0.29699,0.24600,-0.92373
-0.28434,0.23434,-0.91983
-0.30331,0.25474,-0.92422
-0.30039,0.25329,-0.91692
-0.27364,0.23240,-0.91544
-0.25274,0.23919,-0.92615
-0.25371,0.25522,-0.93054
-0.27365,0.24163,-0.92859
-0.28775,0.25086,-0.92081
-0.28337,0.24697,-0.92275
-0.26927,0.24211,-0.93152
-0.27122,0.24891,-0.92713
-0.27851,0.25134,-0.92714
-0.27073,0.24599,-0.92275
-0.26927,0.25619,-0.92421
-0.28629,0.23531,-0.92178
-0.30039,0.23775,-0.92227
-0.31400,0.24114,-0.89549
-0.30426,0.21297,-0.88964
-0.31691,0.21686,-0.89646
-0.31108,0.21298,-0.91837
-0.31059,0.22026,-0.91594
-0.30428,0.25814,-0.90182
-0.32518,0.23678,-0.90815
-0.33053,0.23775,-0.88088
-0.33831,0.25134,-0.87601
-0.34463,0.26834,-0.86044
-0.33637,0.27368,-0.86823
-0.31010,0.24308,-0.86724
-0.29941,0.24502,-0.87552
-0.30524,0.21928,-0.88282
-0.30914,0.22026,-0.92714
-0.29262,0.22367,-0.98217
-0.25178,0.22755,-1.01576
-0.21872,0.24794,-1.02696
-0.17011,0.25862,-1.05374
-0.13704,0.27804,-1.04448
-0.13022,0.28968,-0.98263
-0.14482,0.32222,-0.96657
-0.14676,0.33533,-0.93540
-0.15989,0.35621,-0.91690
-0.18468,0.33679,-0.92859
-0.18955,0.37224,-0.90814
-0.15454,0.41594,-0.87405
-0.13655,0.46352,-0.83315
-0.10641,0.50042,-0.82828
-0.10396,0.46253,-0.78054
-0.17739,0.50140,-0.75768
-0.22408,0.44800,-0.83998
-0.20123,0.42615,-0.88478
-0.16622,0.42226,-0.88867
-0.13510,0.40963,-0.90911
-0.14337,0.42663,-0.91253
-0.14045,0.45382,-0.87600
-0.10495,0.46740,-0.84726
-0.11225,0.52519,-0.82633
-0.10786,0.51499,-0.79321
-0.14093,0.52422,-0.78835
-0.11128,0.48586,-0.85360
-0.12149,0.49849,-0.84533
-0.13024,0.48586,-0.85263
-0.11419,0.47032,-0.85457
-0.10981,0.47372,-0.84191
-0.10204,0.47275,-0.86187
-0.08841,0.43729,-0.86819
-0.07286,0.43340,-0.88183
-0.07044,0.45526,-0.91056
-0.06314,0.44506,-0.90813
-0.05682,0.44895,-0.90812
-0.07093,0.49751,-0.89791
-0.07190,0.48828,-0.87794
-0.05438,0.47516,-0.85456
-0.03639,0.48584,-0.86186
-0.02182,0.50576,-0.88085
-0.01987,0.49410,-0.90325
-0.00967,0.48002,-0.93344
-0.01112,0.45185,-0.93246
-0.03008,0.44992,-0.93734
-0.04807,0.42952,-0.93734
-0.06120,0.42564,-0.93734
-0.07724,0.42322,-0.92858
-0.09912,0.42031,-0.92177
-0.09279,0.39747,-0.89692
-0.07722,0.41398,-0.86721
-0.06652,0.40329,-0.85211
-0.06020,0.40425,-0.84286
-0.07625,0.42369,-0.86624
-0.10689,0.43632,-0.86528
-0.12780,0.44070,-0.86528
-0.13072,0.43147,-0.86285
-0.12585,0.41399,-0.86041
-0.11953,0.42953,-0.86528
-0.11322,0.44313,-0.87502
-0.10884,0.43875,-0.87356
-0.11515,0.42321,-0.86820
-0.12244,0.41399,-0.85651
-0.11855,0.41593,-0.86187
-0.10494,0.43147,-0.85748
-0.08110,0.39163,-0.83117
-0.06165,0.39551,-0.82143
-0.05922,0.40716,-0.81656
-0.08840,0.42320,-0.84092
-0.09278,0.41009,-0.84092
-0.06895,0.41057,-0.85163
